a6f45b5d-f7a0-4ca3-99ae-84e741601c20;Абаза;Хакасия;Сибирский;12272;1867
2808cb38-c971-40a2-8fce-23d628e66193;Абакан;Хакасия;Сибирский;184769;1734
3c8cb1e1-ad52-4311-8da9-13655c507e93;Абдулино;Оренбургская область;Приволжский;17274;1795
6931f429-5f6a-4ecf-a673-bee405eee270;Абинск;Краснодарский край;Южный;39511;1863
28c85514-0d3e-46cd-87b0-a120fedb4aec;Агидель;Башкортостан;Приволжский;14219;1980
a2ad7d66-5fbc-4baf-8661-5100965cced4;Агрыз;Татарстан;Приволжский;19991;1646
6873ad3f-0a9d-4039-85d3-1526d7c9f6e4;Адыгейск;Адыгея;Южный;13175;1969
3086dc29-e331-4a73-9332-990f2b3c50a3;Азнакаево;Татарстан;Приволжский;34750;1762
c4bb5273-4e01-4ca9-8846-7fd068d58298;Азов;Ростовская область;Южный;81924;1067
7f7df2b5-3f2d-4454-b45b-9e60700c9e64;Ак-Довурак;Тыва;Сибирский;12456;1964
24e416d5-abad-496c-af19-5779d6dcb6aa;Аксай;Ростовская область;Южный;48372;1570
3e34d500-7522-40d7-998d-faca5d5d9122;Алагир;Северная Осетия;Северо-Кавказский;21550;1850
258732d4-a4e4-44c8-95c4-9ed6878ef5bd;Алапаевск;Свердловская область;Уральский;36189;1639
9e3e1d00-9c9a-4e18-bd9e-c7cbe6be1e17;Алатырь;Чувашия;Приволжский;32265;1552
fb2a2a27-9d5d-4806-bcfc-7c816c9fd20c;Алдан;Якутия;Дальневосточный;21590;1924
b5b1efd0-b9c6-4097-b43b-626af4bd8590;Алейск;Алтайский край;Сибирский;25380;1913
41f6631b-1fc5-41ea-a9b2-f4b376dd59c0;Александров;Владимирская область;Центральный;57053;XIV век
9584f94f-c068-4bf3-af71-862e7d5b5da0;Александровск;Пермский край;Приволжский;10780;1783
bf344eec-b84f-4618-b281-1b29160236c0;Александровск-Сахалинский;Сахалинская область;Дальневосточный;8854;1869
e43828ea-aaec-417a-b213-5785ae2319d2;Алексеевка;Белгородская область;Центральный;36578;1685
bb32f3c7-09b9-4cf2-acd0-0cba988b2426;Алексин;Тульская область;Центральный;60842;1348
62962f80-3499-43bb-94b2-5e72f32e726d;Алзамай;Иркутская область;Сибирский;5373;1899
b1b35c35-8252-439e-9a0b-633f6437c59b;Алупка;Крым;Южный;9063;960
28244f5c-962c-4db6-95e3-d795d3c4109f;Алушта;Крым;Южный;31364;VI век
c927fcc4-f18c-438d-9b80-b48d0ef8d944;Альметьевск;Татарстан;Приволжский;163512;XVIII век
7b3c18dc-54de-419a-8532-5f8a87a022ed;Амурск;Хабаровский край;Дальневосточный;38606;1958
55fe7c46-15ee-4582-b32a-0605fc3668d0;Анадырь;Чукотский АО;Дальневосточный;13202;1889
e07e9166-3168-4ffd-bfb1-bd4f7cee06a8;Анапа;Краснодарский край;Южный;81863;1781
50bc5bef-6b5e-4791-921e-1eb0b98aa508;Ангарск;Иркутская область;Сибирский;221296;1948
68f925b8-1a7c-4458-a849-7decf2478ff6;Андреаполь;Тверская область;Центральный;6956;1907
6b4c086b-3027-4c87-b48c-346aa3f0e40f;Анжеро-Судженск;Кемеровская область;Сибирский;66583;1896
fe4d1b21-0648-492d-8427-0c0700bec688;Анива;Сахалинская область;Дальневосточный;9638;1886
cbf73e50-d831-4049-9319-4c1a3902fa96;Апатиты;Мурманская область;Северо-Западный;49647;1926
f6a11441-5b2e-4929-923a-d6121b87b402;Апрелевка;Московская область;Центральный;35514;1899
1db86870-b3ea-4b3e-b0f0-c310b150d8e8;Апшеронск;Краснодарский край;Южный;40289;1863
a6a0fd38-e056-4cf3-9f60-78fb9cdd6663;Арамиль;Свердловская область;Уральский;19013;1675
015fdfba-a2d4-4edb-a375-e2d42b56150f;Аргун;Чечня;Северо-Кавказский;41622;XVIII век
5e95d575-37a2-469f-bd82-6aaaea559c50;Ардатов;Мордовия;Приволжский;8857;1671
d05bc439-d9ec-4ff5-aa07-77c317d006c8;Ардон;Северная Осетия;Северо-Кавказский;18956;1824
80c9f9da-ba81-4f97-aaba-c4772ddaba10;Арзамас;Нижегородская область;Приволжский;104908;1552
30aea241-2ea0-448c-9fb6-e253aa683b2a;Аркадак;Саратовская область;Приволжский;10990;1721
21e3c788-963f-485b-9a9d-f645700e4447;Армавир;Краснодарский край;Южный;187177;1839
98151083-4a3c-4b59-8f83-6439607ad080;Армянск;Крым;Южный;20692;1736
b00d5769-70c1-4e2e-bd5e-edb59ddaaea2;Арсеньев;Приморский край;Дальневосточный;47937;1902
fb4a40bc-07f7-478c-90bd-8506e692c6d5;Арск;Татарстан;Приволжский;20421;XIII век
9382dfd9-de85-4ab8-ba40-b0c6d25eabbc;Артём;Приморский край;Дальневосточный;109556;1924
91595a1e-6334-42f6-8ca1-ab4be58accc3;Артёмовск;Красноярский край;Сибирский;1510;1700
d6630e4f-774b-428a-b3a8-37877628a6f5;Артёмовский;Свердловская область;Уральский;28943;1665
fa15a6e9-3fb0-4c35-aebc-217b42750c74;Архангельск;Архангельская область;Северо-Западный;301199;1584
969cc185-8638-4f51-97da-abb449f1abb6;Асбест;Свердловская область;Уральский;57317;1889
cc41b575-00da-4bf2-96a8-c5086a065853;Асино;Томская область;Сибирский;24913;1896
e92426e2-93d1-4fa2-ba3e-f75ddfe0e234;Астрахань;Астраханская область;Южный;475629;1558
cdb94d25-58b2-46a8-a822-01b37a34f446;Аткарск;Саратовская область;Приволжский;22709;XVIII век
4224f592-49b0-4b38-b280-77db281f7c5d;Ахтубинск;Астраханская область;Южный;35635;1768
1f2778d6-2b9e-487e-822b-596fa1958da0;Ачинск;Красноярский край;Сибирский;100621;1683
031f69fa-7b57-495d-b6c3-ba55dc596396;Ачхой-Мартан;Чечня;Северо-Кавказский;30739;1846
748d29ec-f6b1-4742-8337-0eb845082aa4;Аша;Челябинская область;Уральский;27890;1898
10c91443-a786-4197-9f91-b33507f0280c;Бабаево;Вологодская область;Северо-Западный;11739;XV век
08aa5343-703d-4e83-b2bd-83a11f779347;Бабушкин;Бурятия;Сибирский;4368;1760
cef8f6d2-4ebd-416c-9f9b-22437ec3087a;Бавлы;Татарстан;Приволжский;21628;1658
1f740745-04c5-4518-a9fc-6609546050a4;Багратионовск;Калининградская область;Северо-Западный;6417;1336
5be71cc3-d413-43ea-86c7-36e8f308d51a;Байкальск;Иркутская область;Сибирский;13199;1961
dc5d70bd-5302-44b0-b6d6-8d5c4df392d3;Баймак;Башкортостан;Приволжский;17833;1850
7be75518-e20c-4f74-8d21-cb9c7c0de4ad;Бакал;Челябинская область;Уральский;16345;1757
130b1478-dfca-4945-ad1b-0d9a183351ea;Баксан;Кабардино-Балкария;Северо-Кавказский;39593;1891
f3cb2b2b-d43a-4fe0-a80e-bcffa97f671f;Балабаново;Калужская область;Центральный;29029;1584
9ac7f0ec-0d2e-47e6-9797-7e4465e04985;Балаково;Саратовская область;Приволжский;184466;1762
e36348e1-a5df-4996-9d10-7a4257758dc5;Балахна;Нижегородская область;Приволжский;48569;1474
55737980-fb82-4421-b3c8-7a173154bf3f;Балашиха;Московская область;Центральный;520962;1830
017ed39f-5253-4a3b-94c0-d16cd0e29835;Балашов;Саратовская область;Приволжский;74057;XVII век
146fe70b-d662-434a-82e0-b0575f970ff2;Балей;Забайкальский край;Сибирский;10286;1736
7cac9cd4-653b-404c-9524-55474f8e4acf;Балтийск;Калининградская область;Северо-Западный;26796;1626
f618485c-5adf-4290-b3ef-0c453146c349;Барабинск;Новосибирская область;Сибирский;27648;1893
1641a9e3-f440-498f-b605-741d702e4b9e;Барнаул;Алтайский край;Сибирский;630877;1730
1b0ce8d5-d20b-42c1-98ce-7b8a3eb9dc4d;Барыш;Ульяновская область;Приволжский;14924;XVII век
89a71a2a-d3a7-44c6-9549-fbb23c2905a4;Батайск;Ростовская область;Южный;126988;1769
479f89fc-26ae-4e9a-af83-73c4383dc728;Бахчисарай;Крым;Южный;28609;1532
4939c6d2-063d-41a3-ac91-9890cdd37f09;Бежецк;Тверская область;Центральный;21466;1137
de18d0b3-185b-41ea-8391-548f1fa7267c;Белая Калитва;Ростовская область;Южный;40448;1703
8ebae45d-02ff-4a2a-884c-3706b68a49e0;Белая Холуница;Кировская область;Приволжский;9659;1764
a5216b27-7903-4fda-ae99-58c6c52449fc;Белгород;Белгородская область;Центральный;339978;1596
1a781b36-52d4-4177-9e9b-a1c933946da9;Белебей;Башкортостан;Приволжский;59195;1757
aec79d35-0537-422c-bbbf-6984528d5d38;Белёв;Тульская область;Центральный;12846;1147
97a3e86c-ed34-4464-bc99-4de15930d32c;Белинский;Пензенская область;Приволжский;8656;1708
4e2b89e5-7248-4081-9aac-dfebe46000a9;Белово;Кемеровская область;Сибирский;68542;1726
911eea71-e7d4-4f71-a012-086889a74a02;Белогорск;Амурская область;Дальневосточный;61440;1860
86363f08-3351-49f3-bbdb-a29455e59292;Белогорск;Крым;Южный;17445;XIII век
c66340f2-5c14-4988-9360-78458a0c5dcd;Белозерск;Вологодская область;Северо-Западный;8375;862
d352ea25-277d-4a31-863b-223b95061c7d;Белокуриха;Алтайский край;Сибирский;14735;1846
cab01cd5-6dae-4253-8ed0-a7506ea327c3;Беломорск;Карелия;Северо-Западный;7708;XII век
ee16c7c7-5359-4452-8b16-89b2ca7e7d16;Белоозёрский;Московская область;Центральный;13737;1961
96222cd3-be8b-494e-97ac-ff95359d8b7e;Белорецк;Башкортостан;Приволжский;64525;1762
15a9d44c-9445-498f-b1ed-627bc94936cf;Белореченск;Краснодарский край;Южный;55870;1862
4a445068-8993-4e24-bda4-f64383d979a4;Белоусово;Калужская область;Центральный;10946;1962
a9f30369-5617-440a-9749-6f53a3612227;Белоярский;Ханты-Мансийский АО;Уральский;19994;1969
21570f3c-e0e9-4417-aa4e-81880c4ceb13;Белый;Тверская область;Центральный;3125;1350
69566312-3dfc-470b-a611-572484968c28;Бердск;Новосибирская область;Сибирский;102850;1716
7352c646-53dc-4e17-9bb5-a73d2fb92fb8;Березники;Пермский край;Приволжский;138069;1623
5746accd-b300-4af9-a3f5-ce0cd62c4714;Берёзовский;Кемеровская область;Сибирский;44932;1965
c759a0bd-46e6-4998-9206-d18e4dd92509;Берёзовский;Свердловская область;Уральский;59698;1748
a6314bd5-2ce8-4efe-88df-f252cee9d17e;Беслан;Северная Осетия;Северо-Кавказский;35929;1847
69ca3e3d-0432-4e01-ab44-4beaaf63c068;Бийск;Алтайский край;Сибирский;183852;1709
b9467b3e-3467-4577-9ea5-dfddc4930cd1;Бикин;Хабаровский край;Дальневосточный;16240;1895
2013cd5d-9653-400e-9330-2cfb307b1c8c;Билибино;Чукотский АО;Дальневосточный;5546;1955
566ae187-8a93-41ed-b04a-20ee54804ae6;Биробиджан;Еврейская АО;Дальневосточный;70064;1915
eb525514-7180-4ba0-96fd-0798d3d5d7e0;Бирск;Башкортостан;Приволжский;44295;1663
b304b8fd-8e0c-4e37-bee8-a0a8147116f9;Бирюсинск;Иркутская область;Сибирский;8632;1897
5bb89b64-795c-4385-bbd0-753bec5d68d6;Бирюч;Белгородская область;Центральный;7114;1705
bb4e60c5-380f-4d19-a9b3-d137e58f15b0;Благовещенск;Башкортостан;Приволжский;35481;1756
ebc665dd-0164-46bf-a21a-95f7206067dc;Благовещенск;Амурская область;Дальневосточный;241437;1856
d45ce379-d93f-48f7-8582-a5cfc30e32b6;Благодарный;Ставропольский край;Северо-Кавказский;30827;1782
d206f41e-bf50-428f-a403-6108e90c9274;Бобров;Воронежская область;Центральный;20871;1698
ec6e0313-5054-4b35-900b-a4a08b520479;Богданович;Свердловская область;Уральский;30142;1885
57720293-c488-4088-8424-d89c5af14ec7;Богородицк;Тульская область;Центральный;29560;1663
5547b676-d58c-4560-81f8-72a9a1c6be84;Богородск;Нижегородская область;Приволжский;35068;1561
62520442-2b11-4f42-90b4-811ea2cf0f98;Боготол;Красноярский край;Сибирский;18206;1893
aae69901-6bb1-44f8-a58a-3a4d9e97dc88;Богучар;Воронежская область;Центральный;14370;1704
47d8e832-1359-433b-b509-a7545a71d1c5;Бодайбо;Иркутская область;Сибирский;8921;1864
420d79f6-3886-4814-b85f-4b82a6ca9b4f;Бокситогорск;Ленинградская область;Северо-Западный;16185;1929
de9bc6d6-bec8-4cfa-876a-c18345373e9e;Болгар;Татарстан;Приволжский;8285;X век
f89de25d-1cda-4f1d-8c26-d75d47ab1c91;Бологое;Тверская область;Центральный;20234;1495
c5995e85-cbdf-4c0f-a319-3d4c99618ce3;Болотное;Новосибирская область;Сибирский;15644;1805
4b5a645b-37c9-45fb-9675-c846257911ae;Болохово;Тульская область;Центральный;9339;XVI век
25013af3-cbab-468d-bba0-13e2ec6d40f3;Болхов;Орловская область;Центральный;9495;1196
de2b5c14-5c6c-414d-9739-da3db7062a30;Большой Камень;Приморский край;Дальневосточный;41825;1947
77153103-484b-4223-9948-5597b46b280f;Бор;Нижегородская область;Приволжский;78372;XIV век
0042344b-9349-429a-ad69-42a18fcc26aa;Борзя;Забайкальский край;Сибирский;29596;1899
9b09c4fe-c576-4534-bde5-7478a16ecebb;Борисоглебск;Воронежская область;Центральный;60687;1698
685efc51-55d4-438f-ba43-99feab3231fa;Боровичи;Новгородская область;Северо-Западный;47883;XV век
1aafa0b7-f690-438b-afbc-c4ce6a7917ca;Боровск;Калужская область;Центральный;12598;1358
62f51a37-433f-42e6-b113-22b134c17545;Бородино;Красноярский край;Сибирский;15174;1949
ed773555-7aae-4ea0-8561-786d53f84f5e;Братск;Иркутская область;Сибирский;224071;1631
aa647b2b-57c2-4ffd-a3d7-29523c1c5520;Бронницы;Московская область;Центральный;21831;1453
735c005b-76c3-4030-80f1-1924dbd54bb3;Брянск;Брянская область;Центральный;379152;985
a619bfb9-45a1-40d4-9163-9deac59ed8df;Бугульма;Татарстан;Приволжский;81677;1736
30870a46-0448-4817-88b6-2af7e7e9619a;Бугуруслан;Оренбургская область;Приволжский;43593;1748
8a52b5e9-0e8d-4962-95d8-83614ebf2be3;Будённовск;Ставропольский край;Северо-Кавказский;58103;1799
f6df5f2e-1835-469c-99c8-49019f8507b9;Бузулук;Оренбургская область;Приволжский;88341;1736
6769a2f3-6872-4667-8c5e-db05a2975d6d;Буинск;Татарстан;Приволжский;19968;1691
b4e9f706-71b3-4165-b1d2-b8ec47d53285;Буй;Костромская область;Центральный;20564;1536
e8c98290-f425-4390-ad55-09986e999c78;Буйнакск;Дагестан;Северо-Кавказский;68121;1834
f8577649-96cb-4b1b-8b09-c5d221292164;Бутурлиновка;Воронежская область;Центральный;24397;1740
7e641142-2cc6-4419-9b73-27c2d93885db;Валдай;Новгородская область;Северо-Западный;14074;XV век
f48e3eee-a95c-4674-a410-7427bf5c9a85;Валуйки;Белгородская область;Центральный;33032;1593
b46e2cdb-368c-4c55-a698-0683d588fd22;Велиж;Смоленская область;Центральный;6293;1536
1ce933db-fbf3-4687-8ab7-ab406d3321c8;Великие Луки;Псковская область;Северо-Западный;86711;1166
47386696-fb64-4ecd-9034-0d80a53f30b4;Великий Новгород;Новгородская область;Северо-Западный;224286;VIII—IX века
993da70d-c09a-45a7-9cb8-bc36f17200e0;Великий Устюг;Вологодская область;Северо-Западный;28670;1147
8de25e72-0630-404b-87c9-3a3f670d3449;Вельск;Архангельская область;Северо-Западный;21613;1137
aae593e9-5869-4eb8-8a53-81f208ccf437;Венёв;Тульская область;Центральный;12668;1371
7bcaf4d3-0e4c-4a30-83d1-736608da5bb2;Верещагино;Пермский край;Приволжский;22239;1898
07419ca2-4a64-4d7b-86af-b2dee3cae73c;Верея;Московская область;Центральный;4906;1371
66169b93-a1de-4094-9cde-228c0154f463;Верхнеуральск;Челябинская область;Уральский;8929;1734
4242f3c9-d311-4a4c-a170-d2d98f7903ce;Верхний Тагил;Свердловская область;Уральский;10113;1716
f2700303-2d11-4fce-a007-8496e2eb7e2b;Верхний Уфалей;Челябинская область;Уральский;22981;1761
d3823bfb-344a-49b3-8a90-4ce4fa7d0d93;Верхняя Пышма;Свердловская область;Уральский;71335;1854
c1314dad-be6e-4ee1-86c8-ecb0602802a7;Верхняя Салда;Свердловская область;Уральский;41034;1778
8577887d-d1df-464d-bf90-aeb61ceee399;Верхняя Тура;Свердловская область;Уральский;8554;1737
a1fb15dc-f55d-4b58-ae79-bf84d8582611;Верхотурье;Свердловская область;Уральский;6706;1597
be77da8b-ad82-4095-beba-e59bcfc3eaac;Верхоянск;Якутия;Дальневосточный;828;1638
8fa44c26-66e2-4049-8cf7-d54a1a57f5d8;Весьегонск;Тверская область;Центральный;6330;1564
14fa3e1f-fd82-4a4e-b748-b1bc4719252b;Ветлуга;Нижегородская область;Приволжский;7681;1606
23a70681-9d85-4499-8e43-b15a7609c98c;Видное;Московская область;Центральный;101490;1949
3bb036a7-11cc-48d8-9828-5e67a30e2007;Вилюйск;Якутия;Дальневосточный;10032;1634
7792dcc2-9b1a-45e6-ad0c-63f9ac33b903;Вилючинск;Камчатский край;Дальневосточный;21774;1968
f88d9597-7c8d-40d9-831f-deeef6881ed9;Вихоревка;Иркутская область;Сибирский;21719;1947
64277cbb-2f69-45f6-bc0f-fd3fd53f3b34;Вичуга;Ивановская область;Центральный;30694;1925
d45ef093-e375-4d95-ad40-7fc52471dc8c;Владивосток;Приморский край;Дальневосточный;603519;1860
60aa0169-b223-4607-a054-7c33b43e9cde;Владикавказ;Северная Осетия;Северо-Кавказский;295830;1784
e3ca700f-e88f-463e-b930-7caf3e9909d8;Владимир;Владимирская область;Центральный;349951;990
74840d46-e37e-4b82-b2a9-a813628dfefc;Волгоград;Волгоградская область;Южный;1028036;1589
eed9d3f9-33e0-4085-80c9-b867fe13232d;Волгодонск;Ростовская область;Южный;168048;1950
e2b10666-027d-42d4-8f80-8da576c72d9d;Волгореченск;Костромская область;Центральный;14355;1964
56105927-c923-469d-84db-46dfd1fe0f5e;Волжск;Марий Эл;Приволжский;53013;XVI век
7358f70b-638c-436c-8f37-6e19e01dc53e;Волжский;Волгоградская область;Южный;321479;1951
c25d3688-68e2-4bec-bedf-45903d0e2f23;Вологда;Вологодская область;Северо-Западный;313944;1147
0961e448-e69e-42ed-b35f-eb3d39482ff5;Володарск;Нижегородская область;Приволжский;9705;XIX век
9c3856e2-5567-4b7d-9e02-5aba2ff52c93;Волоколамск;Московская область;Центральный;26389;1135
29d8a5be-a1f3-44ea-8013-49c55443527c;Волосово;Ленинградская область;Северо-Западный;11931;1870
49499fda-90f6-4457-912e-ff3fe0f6b8cb;Волхов;Ленинградская область;Северо-Западный;38511;1918
f39114fc-0cbc-42b6-8084-8234ef1d75b7;Волчанск;Свердловская область;Уральский;8573;1956
67af9e80-da0d-4392-b3c7-e31ecab0e4c7;Вольск;Саратовская область;Приволжский;55035;1780
a75aaca8-d950-4584-b56a-d1c7d33a2a3e;Воркута;Коми;Северо-Западный;56985;1936
0f106c0f-bf6f-4776-94f9-024fb7fa2e15;Воронеж;Воронежская область;Центральный;1057681;1586
e286f1e9-194f-42dd-9ac3-7a884bdd0ccd;Ворсма;Нижегородская область;Приволжский;10162;1588
67c63789-c5b3-496f-8d37-1fac1040aa1d;Воскресенск;Московская область;Центральный;95495;1862
df460e3b-f18d-447d-8ee0-70d2b9e0a080;Воткинск;Удмуртия;Приволжский;97471;1759
f0f01c25-0b5d-4be1-96a2-755edab45ffa;Всеволожск;Ленинградская область;Северо-Западный;79038;1892
bb2aee20-9eae-419a-888d-8a743f487424;Вуктыл;Коми;Северо-Западный;9322;1968
2d157a93-7e51-4b70-9260-621efef9fd2d;Выборг;Ленинградская область;Северо-Западный;72530;1293
dd0e8903-0678-4d5c-8626-c56525d792fa;Выкса;Нижегородская область;Приволжский;45240;XVI век
2e62d0cb-cb71-4e71-9d2b-d16e6e92f36b;Высоковск;Московская область;Центральный;13081;1864
3127725c-37f3-4ef9-892c-7912d0c2192a;Высоцк;Ленинградская область;Северо-Западный;1129;1532
36d545d9-6cec-409f-b581-57f849155981;Вытегра;Вологодская область;Северо-Западный;10386;1710
8635da66-aa07-473c-adb2-9ecb7602a700;Вышний Волочёк;Тверская область;Центральный;45830;1471
09b2886a-72cb-43d8-b50f-8b4d4cb78013;Вяземский;Хабаровский край;Дальневосточный;12775;1894
23635e7c-d562-4576-9b9e-634c28788b24;Вязники;Владимирская область;Центральный;36203;1608
27fede3a-6a6c-4247-b6e2-7f85cfdab2a2;Вязьма;Смоленская область;Центральный;51950;1239
f7cee963-58b4-4116-a2ff-411ba6193291;Вятские Поляны;Кировская область;Приволжский;29742;1596
6d385f00-cced-42b1-8ae9-8fcf82d9dbbb;Гаврилов Посад;Ивановская область;Центральный;5429;1434
c2fba729-ad9a-45ff-9450-0db6e1e616d0;Гаврилов-Ям;Ярославская область;Центральный;16084;1545
256c0179-1df3-4ccd-a1f0-7e56c5d97b7a;Гагарин;Смоленская область;Центральный;26500;1705
eba5bae1-0b88-4824-a0c4-4e88dbdad314;Гаджиево;Мурманская область;Северо-Западный;9297;1957
e2eeb876-7bd8-4511-a551-1d2c0b0b9619;Гай;Оренбургская область;Приволжский;33280;1959
19763aa9-d34b-42fb-b550-bd902e2cad6a;Галич;Костромская область;Центральный;12856;1159
5d219444-8337-4fc0-b1aa-71d615e7d237;Гатчина;Ленинградская область;Северо-Западный;94377;1499
1f21e04e-fe27-4b2a-bd5f-2a77d6689a47;Гвардейск;Калининградская область;Северо-Западный;14122;1255
c0441bab-e8ff-4507-93d4-6ad91b64c295;Гдов;Псковская область;Северо-Западный;3455;XIV век
e6f29741-bc8a-4d77-a62c-6af38f342765;Геленджик;Краснодарский край;Южный;80204;1831
765003a2-af11-4745-b85b-e5c1ce629465;Георгиевск;Ставропольский край;Северо-Кавказский;63221;1777
dba0303e-a195-4471-bdd5-baa6dc65529e;Глазов;Удмуртия;Приволжский;87762;1678
1e5722c3-9258-4953-a901-b47050f073ce;Голицыно;Московская область;Центральный;22733;1872
c91e7aeb-015d-4a04-a550-2b7d1153101f;Горбатов;Нижегородская область;Приволжский;2009;XVI век
7c354011-ee1f-4574-a95b-5e44597f2042;Горно-Алтайск;Алтай;Сибирский;65342;1830
ee3269a7-9b2d-4b71-b640-2b60a21dab3a;Горнозаводск;Пермский край;Приволжский;11073;1947
25a997d8-d274-4d8a-94d1-41637ab9d75d;Горняк;Алтайский край;Сибирский;10112;1942
13d196c2-42fd-4b2a-98fb-3e8067054968;Городец;Нижегородская область;Приволжский;28660;1152
6b75b7bb-2668-4782-99c1-4cdab3acc045;Городище;Пензенская область;Приволжский;7796;1681
34f881d9-01cb-496d-ac46-2ba03f1c9c76;Городовиковск;Калмыкия;Южный;8285;1872
c2896b9c-583c-4a32-a001-3fabd03f6b26;Гороховец;Владимирская область;Центральный;12666;1158
a7ccecfa-92a0-441e-9c87-961b8ab09e0f;Горячий Ключ;Краснодарский край;Южный;40903;1868
21069489-4be8-4021-b784-2759783922f1;Грайворон;Белгородская область;Центральный;6179;1678
adcc00fc-40cb-4b26-b888-cc94d72ebfcb;Гремячинск;Пермский край;Приволжский;8360;1941
d804bf83-5b76-4e45-a5a2-b1cbd0900e8b;Грозный;Чечня;Северо-Кавказский;328533;1818
1063d356-532c-440b-b279-54c2fb4f6458;Грязи;Липецкая область;Центральный;43908;1868
3d2d2335-ecf9-4284-a526-2749c046aaa3;Грязовец;Вологодская область;Северо-Западный;14505;1538
ef33bea0-affe-4ac3-8fd8-9f5761ae0786;Губаха;Пермский край;Приволжский;23397;1755
843db52f-04db-4b6c-b5fb-5b7c81566558;Губкин;Белгородская область;Центральный;85225;1939
b18e66e1-4371-42e7-ae47-7c84a0bb1bcb;Губкинский;Ямало-Ненецкий АО;Уральский;33273;1986
a5e4b327-7890-47b1-99fe-261ec405b18d;Гудермес;Чечня;Северо-Кавказский;64376;XIX век
