a6f45b5d-f7a0-4ca3-99ae-84e741601c20;Абаза;Хакасия;Сибирский;12272;1867
f8744407-ed30-4040-b9f8-bb9c6488bfc5;Старая Купавна;Московская область;Центральный;22898;XIV век
027e2b9c-5873-4249-936b-44b9e0390eaa;Старая Русса;Новгородская область;Северо-Западный;27487;1167
f74de5f5-478d-40e4-ac7f-48faa70b0af4;Старица;Тверская область;Центральный;6938;1297
b4912297-2227-4e0e-a788-f26f27e540fe;Стародуб;Брянская область;Центральный;17687;1080
be2c41b5-c906-4afc-8aab-d2c6ed8df950;Старый Крым;Крым;Южный;10470;XIII век
1e1a62c7-38c5-43c4-9ea7-e65a80d3cb5b;Старый Оскол;Белгородская область;Центральный;221676;1593
a2a44394-b52a-4fe6-85b9-bb73633335cb;Стерлитамак;Башкортостан;Приволжский;277410;1766
ca2d54e5-17ec-4eb5-92d1-fc5afb7cf3d3;Стрежевой;Томская область;Сибирский;39169;1966
a82074e4-4a4f-4afe-999c-2a1b56d4eb34;Строитель;Белгородская область;Центральный;23780;1958
7270dc76-a75c-4456-927d-7499ee1af42a;Струнино;Владимирская область;Центральный;11774;1492
7033f5d5-cce5-4358-bbf3-ee7d8e8a5cf4;Ступино;Московская область;Центральный;64412;1938
edb67382-c83e-43b6-b35c-9d0185cb80b6;Суворов;Тульская область;Центральный;17598;1949
59c94814-2245-4c75-88b4-fefb5d60830b;Судак;Крым;Южный;17834;212
dae18e6b-b06c-4d2e-9ac4-c98d628cfc58;Суджа;Курская область;Центральный;5127;XVI век
63d9fd6f-c7ed-4fc7-a3aa-9406750ad87d;Судогда;Владимирская область;Центральный;10408;1552
0efc8eb9-41af-4280-8a55-682db4993dff;Суздаль;Владимирская область;Центральный;9286;999
70972439-5c10-45ee-8f77-c0780152a05f;Сунжа;Ингушетия;Северо-Кавказский;62078;1845
9834823e-94a4-443f-90e4-e430f65f6b59;Суоярви;Карелия;Северо-Западный;7190;XVI век
7c60aff8-b68f-42be-8a52-b7bf9b27dc22;Сураж;Брянская область;Центральный;11176;XVII век
2eba8393-a5bf-42ba-af1c-4dc613b74333;Сургут;Ханты-Мансийский АО;Уральский;396443;1594
aadffc11-d160-44f3-b65f-2a5cf552c872;Суровикино;Волгоградская область;Южный;18227;1744
b22034d3-d4e5-42c8-b178-b151b795dd20;Сурск;Пензенская область;Приволжский;6034;1849
bdfaf232-75cb-48ef-a62a-88d617e15567;Сусуман;Магаданская область;Дальневосточный;4439;1938
bb2c1885-8cf7-45dd-9c00-1c68c85db190;Сухиничи;Калужская область;Центральный;14806;XVIII век
29a08575-aba0-41ef-9ea0-24258e880780;Сухой Лог;Свердловская область;Уральский;32748;1710
18128e21-e2cf-40b2-bf66-873cc7c0730f;Сызрань;Самарская область;Приволжский;165725;1683
393908e2-70c3-4d48-82b5-119896a32cff;Сыктывкар;Коми;Северо-Западный;220580;1780
3b58b492-d01c-4ed8-9e17-d183b6c491d9;Сысерть;Свердловская область;Уральский;20634;1732
0abb6f17-3eb8-4e9b-839e-4dcf094ccab4;Сычёвка;Смоленская область;Центральный;7544;1488
d7bc1dc2-dc61-4f29-81eb-174ba6fdf2d8;Сясьстрой;Ленинградская область;Северо-Западный;12566;1926
5d27e8c5-c371-45af-893a-13d7bf50f3cc;Тавда;Свердловская область;Уральский;32749;1910
6fd35fc1-22a2-47c5-8dcc-72a64a463a31;Таганрог;Ростовская область;Южный;245120;1698
6fc1a793-9588-4465-b2c0-1e95f5f78c14;Тайга;Кемеровская область;Сибирский;22375;1896
c8a3f082-02f2-4149-ab18-9260d54f1d80;Тайшет;Иркутская область;Сибирский;34491;1897
d2e57c12-395f-4ed0-b129-a74c9153105f;Талдом;Московская область;Центральный;17317;1677
5c00997c-d926-44fa-aff1-9b941a0f62da;Талица;Свердловская область;Уральский;14808;1732
2fce5f1a-62b4-4e7d-8f0d-84aa4e5df8f7;Тамбов;Тамбовская область;Центральный;261803;1636
5521a7e7-b934-49ad-b22c-96fd8225c885;Тара;Омская область;Сибирский;26878;1594
bf30812a-2733-4adb-a114-bd046bf607be;Тарко-Сале;Ямало-Ненецкий АО;Уральский;19900;1932
80e545dc-6b25-4800-9eed-3c7acdbf0db6;Таруса;Калужская область;Центральный;9918;1246
b65ba3e5-8197-4cd7-89fd-8bb914bd001e;Татарск;Новосибирская область;Сибирский;23711;1894
935c473a-8b02-4ee4-8497-2ae454e2bbc8;Таштагол;Кемеровская область;Сибирский;21980;1939
194654fb-b4d8-411f-9f40-731b6ba3f694;Тверь;Тверская область;Центральный;416219;1135
48dc7750-b5e8-4e6f-8d44-291ba39d0ef0;Теберда;Карачаево-Черкесия;Северо-Кавказский;9020;1868
1be32969-7869-4229-9bd1-ebf4dc7843c5;Тейково;Ивановская область;Центральный;31305;XVII век
68a83ea1-ad2b-4ea9-be57-1fff76bd7ebf;Темников;Мордовия;Приволжский;6451;XII век
f810a233-366e-4805-a510-14c5a3fe7268;Темрюк;Краснодарский край;Южный;41608;1860
7bbe31dd-8a45-4ab3-a9cf-3a1b3d5bf65a;Терек;Кабардино-Балкария;Северо-Кавказский;19948;1876
82868fab-8f26-4338-8079-ee119ef51102;Тетюши;Татарстан;Приволжский;10535;1578
4137f980-bab3-44e3-99c3-7ba230bd1c1a;Тимашёвск;Краснодарский край;Южный;51858;1794
47013e24-e311-4587-9d49-2d870a7fee33;Тихвин;Ленинградская область;Северо-Западный;55415;1383
fa9bc000-77a2-479d-91da-560459e3ffa1;Тихорецк;Краснодарский край;Южный;55686;1895
3423341f-2dc6-41a1-a373-ca7e17bc05f6;Тобольск;Тюменская область;Уральский;100352;1587
b56e35e2-167d-4ec7-a0f9-f1c642f0616c;Тогучин;Новосибирская область;Сибирский;20766;1867
97386ac4-4601-4f37-9465-e99b2c2ef210;Тольятти;Самарская область;Приволжский;684709;1737
3877bb9e-5956-484e-9078-8ec9e56676f2;Томари;Сахалинская область;Дальневосточный;4313;1870
4824d52b-74cc-486a-a25d-94ab7a263edd;Томмот;Якутия;Дальневосточный;6440;1923
a3ea2f49-0c1a-4074-88fe-0a141033b6be;Томск;Томская область;Сибирский;556478;1604
a4815ef3-d6e3-4d5f-99e8-2650bee7c6a7;Топки;Кемеровская область;Сибирский;27158;1914
30373b06-995b-4fc0-8720-cc464aa9d343;Торжок;Тверская область;Центральный;41116;IX—X века
ae203460-6d9c-4ee7-9148-1489b8c9b80e;Торопец;Тверская область;Центральный;11441;1074
55f3bf88-8cc7-423d-af56-ee395c22ab7e;Тосно;Ленинградская область;Северо-Западный;34066;1500
2838ccc0-f1d7-4e0c-b605-e6b7d9f91689;Тотьма;Вологодская область;Северо-Западный;8669;1137
878fd2da-b091-40f1-be1f-b514f6f4f0a3;Трёхгорный;Челябинская область;Уральский;32463;1952
557c61c7-be5e-468d-975a-b45c60c9b82d;Троицк;Челябинская область;Уральский;70301;1743
0ef0cf65-198b-445c-82c2-a07b99bb4234;Трубчевск;Брянская область;Центральный;13287;975
cbd8ae30-3500-48b1-8bdf-8db2af3e9f5c;Туапсе;Краснодарский край;Южный;61571;1838
1835d179-1a59-43d5-95b8-351311a76f36;Туймазы;Башкортостан;Приволжский;68349;1912
67704388-c1a4-4183-9cf9-287809801229;Тула;Тульская область;Центральный;473622;1146
2c4c417c-1ef6-40b2-8ede-5b8176cb5184;Тулун;Иркутская область;Сибирский;38440;1735
173c073e-1f62-457a-9dfe-d84051d99deb;Туран;Тыва;Сибирский;5044;1885
08174650-d917-4f97-b9f1-57203ce15eb5;Туринск;Свердловская область;Уральский;16561;1600
8eae672e-9cf8-48a7-a416-2ea344719ada;Тутаев;Ярославская область;Центральный;39643;XIII век
0c74fbd8-d59f-4a6d-a63f-47e2bec6030b;Тында;Амурская область;Дальневосточный;28625;1907
cd463f23-f716-4cef-b8cc-65b8aa193384;Тырныауз;Кабардино-Балкария;Северо-Кавказский;22056;1934
39971af7-8195-4ccf-9d3c-6d7e7c0347df;Тюкалинск;Омская область;Сибирский;9894;1759
2fda94a8-7388-4e84-aa14-d93e2b907c54;Тюмень;Тюменская область;Уральский;847488;1586
7391ab9c-220e-4f70-aa84-186a92c40e94;Уварово;Тамбовская область;Центральный;23584;1699
f2921dae-e52f-453d-b04e-d0ed932c4487;Углегорск;Сахалинская область;Дальневосточный;8041;XX век
b24e7d9d-75fb-41f2-85ec-387301424ef5;Углич;Ярославская область;Центральный;32719;1148
2354b931-bffd-4372-aaf5-0f9b21267094;Удачный;Якутия;Дальневосточный;12930;1967
70653e2c-51ee-43f4-b65e-9f3361c150f7;Удомля;Тверская область;Центральный;25950;1478
77b702e9-714f-47fe-9f02-2b56b1ef34b9;Ужур;Красноярский край;Сибирский;14134;1760
7361a0fd-7319-49be-93dd-7177ab76d9b0;Узловая;Тульская область;Центральный;49427;1873
7c5d1155-29e9-4fcf-8302-0b9893795742;Улан-Удэ;Бурятия;Сибирский;437565;1666
62a9dc92-a8b7-4cca-becf-4c9e64c1810f;Ульяновск;Ульяновская область;Приволжский;617352;1648
d32118aa-ac7c-4783-ba1b-16b51337a8b7;Унеча;Брянская область;Центральный;24274;1887
314017ee-2396-4702-8f16-76250e2344b2;Урай;Ханты-Мансийский АО;Уральский;41315;1922
76c5c6c0-8113-45ba-a6c6-0ef5bd70da31;Урень;Нижегородская область;Приволжский;12450;1719
ef9c3df6-cf48-4894-8419-72d1fc243b7c;Уржум;Кировская область;Приволжский;8448;1584
e8ec055d-b556-401b-b85a-12d2f6f19e7e;Урус-Мартан;Чечня;Северо-Кавказский;63449;XVIII век
a54b9304-ca36-4271-99a3-c620907b76d4;Урюпинск;Волгоградская область;Южный;36669;1618
d6730f64-e03d-45d8-8057-5242ad1ae03c;Усинск;Коми;Северо-Западный;32182;1966
15cb8f09-36e1-4dd4-8a3f-8ab8f5e2959e;Усмань;Липецкая область;Центральный;19662;1645
cefaa65a-3714-4a75-8430-d3fb5e66c660;Усолье-Сибирское;Иркутская область;Сибирский;74762;1669
3d7f0e02-a08b-4e80-964a-de3f7834083c;Усолье;Пермский край;Приволжский;6619;1606
8fa24b9d-a6ac-4b6d-8ab1-ddbee6f1ff0c;Уссурийск;Приморский край;Дальневосточный;180393;1866
5bf767d1-a290-46a2-ad9c-0b37465151b0;Усть-Джегута;Карачаево-Черкесия;Северо-Кавказский;31137;1868
4aa8bc57-9de8-4c6f-a4ee-d0f5dc05617a;Усть-Илимск;Иркутская область;Сибирский;79570;1966
61ca8262-257e-4c28-938d-3bf33149886e;Усть-Катав;Челябинская область;Уральский;21439;1758
368dfbac-b074-496c-a1d4-397d766e1d0c;Усть-Кут;Иркутская область;Сибирский;36918;1631
7a03dc88-eb03-47c2-8ead-c6eb6681f251;Усть-Лабинск;Краснодарский край;Южный;40158;1794
290b947a-3efd-4428-a4e7-015b6b241b43;Устюжна;Вологодская область;Северо-Западный;7843;1252
deaad0d7-28ae-489d-a7ff-e3f619ec0dc4;Уфа;Башкортостан;Приволжский;1144809;1574
d48724a5-68af-4679-8e0d-dee1e19ed4a2;Ухта;Коми;Северо-Западный;79899;1929
b14b7c52-6fb2-44d9-825d-5450417b53ad;Учалы;Башкортостан;Приволжский;36175;сер. XVIII века
2ae8bd92-97da-4a03-903f-ecaca01697e5;Уяр;Красноярский край;Сибирский;12036;1760
09734b68-432d-4698-b1eb-e5e42d8ed731;Фатеж;Курская область;Центральный;4691;XVI век
b4619676-5f4f-4916-be50-7f4e42ef59ec;Феодосия;Крым;Южный;66293;VI век до н. э.
063d60df-71cf-4264-a926-981e532315f4;Фокино;Брянская область;Центральный;12538;1899
aeb61337-015a-40a8-b7d2-1bae4066c119;Фокино;Приморский край;Дальневосточный;19711;1891
799be3dc-9637-419b-8943-4def9be62dc5;Фролово;Волгоградская область;Южный;35661;1859
9c164e20-9464-4da7-87fe-2e981a0a342f;Фрязино;Московская область;Центральный;60580;1584
a4f69e6a-8235-4611-b554-47ebf855a4ce;Фурманов;Ивановская область;Центральный;29715;1918
d8ae6aa4-e040-4490-859b-8a3734b79bc0;Хабаровск;Хабаровский край;Дальневосточный;617441;1858
efcd4180-439a-46c4-a799-229ba0af7c59;Хадыженск;Краснодарский край;Южный;22094;1864
0c96cd70-c01f-4af8-bbac-f01773c0cfff;Ханты-Мансийск;Ханты-Мансийский АО;Уральский;107473;1582
b3f03c7b-c7f8-42e9-b6ac-4580dfd629ae;Харабали;Астраханская область;Южный;18514;1789
1d5d69cc-b334-4168-8906-3d96ebcbdf54;Харовск;Вологодская область;Северо-Западный;8389;1903
3c38e256-fe8c-4a3c-b951-3b669a6549a4;Хасавюрт;Дагестан;Северо-Кавказский;155144;1846
98db8a1f-5779-4fce-b303-e0dffc103a8e;Хвалынск;Саратовская область;Приволжский;12042;1556
cd2e8f56-00b5-4e4c-bb9b-cc6bf47c9a03;Хилок;Забайкальский край;Сибирский;9948;1895
c267a3c4-0a16-439b-b70f-96a3fcc4cd4d;Химки;Московская область;Центральный;257128;1850
4e2abfab-c984-450f-a4a5-538e5fca2b11;Холм;Новгородская область;Северо-Западный;3214;1144
8e0e5cb6-8d76-4e06-aba1-6123b4458958;Холмск;Сахалинская область;Дальневосточный;25677;1870
2a2d93b6-dc45-4814-886e-d0707dca4f8c;Хотьково;Московская область;Центральный;20466;1308
c512103b-7529-4712-876a-e5512b3eb6d0;Цивильск;Чувашия;Приволжский;12762;1589
4c2b2364-e643-4b29-831b-a2bdaaa237f5;Цимлянск;Ростовская область;Южный;14731;1672
b9263fcc-359d-444e-ba3c-3725e7cbde74;Циолковский;Амурская область;Дальневосточный;7194;1961
92991aa7-6edf-469e-957f-7966f4c1640e;Чадан;Тыва;Сибирский;9732;1873
dceda78f-ee06-40c5-bc67-8e81da1acc0c;Чайковский;Пермский край;Приволжский;75837;1955
3ebead15-a8b7-4c2e-8cb5-c462d22f8022;Чапаевск;Самарская область;Приволжский;70228;1909
0389d172-785c-4d5a-bb1b-cbdb29bcffef;Чаплыгин;Липецкая область;Центральный;11579;1638
17ae80df-20bb-4308-8016-4117e774fab4;Чебаркуль;Челябинская область;Уральский;44693;1736
f385dcc1-45f0-47c3-ae24-92daec6cddc0;Чебоксары;Чувашия;Приволжский;497807;1469
e1c7d042-f4ae-4ae9-92c0-4362bdf484b6;Чегем;Кабардино-Балкария;Северо-Кавказский;20736;1822
1c25c270-5d0a-46c2-8ff2-d7913edb04a9;Чекалин;Тульская область;Центральный;935;1565
00d37de2-98ab-4139-9b4a-e0a96ad3d80e;Челябинск;Челябинская область;Уральский;1189525;1736
905d344e-5a18-402c-8cd8-6945bd15aa95;Чердынь;Пермский край;Приволжский;4590;1451
53fa9d77-544a-47b6-a18f-3b4dffbdb085;Черемхово;Иркутская область;Сибирский;53958;1772
0273d7a1-566f-4ae4-b702-0f66912cbc65;Черепаново;Новосибирская область;Сибирский;19900;1912
e1c26adc-7138-48e7-961f-5d7cbb82bdb4;Череповец;Вологодская область;Северо-Западный;305185;1777
7907e898-bf8f-4b65-bd74-069af0318fe0;Черкесск;Карачаево-Черкесия;Северо-Кавказский;113226;1825
6e9d3f02-e069-4c6e-a527-42585e42b0cb;Чёрмоз;Пермский край;Приволжский;3044;1701
75b4eb71-edac-41a3-8807-2c94c7fa7644;Черноголовка;Московская область;Центральный;19530;1710
7401ab80-3196-4c09-ab38-0c42a6e92805;Черногорск;Хакасия;Сибирский;75745;1936
5fa0ebea-e401-45c1-9988-6fc1d24ddacb;Чернушка;Пермский край;Приволжский;32991;1854
82f9cc34-ec3a-4048-876c-f9ebc99e9ffc;Черняховск;Калининградская область;Северо-Западный;36128;1336
9c735f54-9d77-4a04-adaf-b48b697fbadb;Чехов;Московская область;Центральный;89025;1175
e622b044-f2d6-4041-9aab-67c4026f553d;Чистополь;Татарстан;Приволжский;58815;XVIII век
91894a48-48e3-402d-8313-6c1848e96b00;Чита;Забайкальский край;Сибирский;334427;1653
dbced57f-ee0e-420b-869b-2600e788120d;Чкаловск;Нижегородская область;Приволжский;11535;XII век
4daa8410-3d76-48fb-9e1e-08c2521747bd;Чудово;Новгородская область;Северо-Западный;14302;XVI век
084820b2-9798-476a-a675-add1d3a8e3b6;Чулым;Новосибирская область;Сибирский;11034;1762
56d81114-5d41-4759-bb62-3e5e9541b784;Чусовой;Пермский край;Приволжский;45471;1878
b9158a37-96fc-4c1c-bb73-7dbbbaee4fb6;Чухлома;Костромская область;Центральный;4252;1381
1e35a95d-cfde-4385-a612-eb85837c0a81;Шагонар;Тыва;Сибирский;11772;1888
558f382b-9ac3-4481-a51c-d8e5c6b7ab47;Шадринск;Курганская область;Уральский;68609;1662
6e958332-8f9f-40f5-9874-4399e244d055;Шали;Чечня;Северо-Кавказский;55054;1378 или 1384
28e3f816-8847-4081-97c2-2878e580f7e6;Шарыпово;Красноярский край;Сибирский;33961;XVIII век
49262468-b615-4a32-affa-739fec345a6a;Шарья;Костромская область;Центральный;20439;1906
22766092-57e6-43e7-a71d-1c2c7a63e2f1;Шатура;Московская область;Центральный;38230;1423
35da606c-b034-41b2-8c4b-7c32728c1293;Шахты;Ростовская область;Южный;226452;1805
a33f5238-274b-4323-a141-85dd9c4c4402;Шахунья;Нижегородская область;Приволжский;17626;1912
49814ef5-00ee-4e5b-a8d1-1ba5a3c01ada;Шацк;Рязанская область;Центральный;5927;1553
0044c57d-8806-4a75-8319-3abc28228b94;Шебекино;Белгородская область;Центральный;39680;1713
ef8fde8d-47c1-412d-933c-ea1f5e99ba16;Шелехов;Иркутская область;Сибирский;41998;1953
5dbc4f97-9301-4b99-a7a4-de22d56f6c7f;Шенкурск;Архангельская область;Северо-Западный;4600;1137
ce1014e6-384d-4b46-8b8e-3f0fb11021f1;Шилка;Забайкальский край;Сибирский;12046;1897
72c7df8c-a54d-4128-85cb-4f52d76eb64a;Шимановск;Амурская область;Дальневосточный;16488;1910
78013497-0d13-4b1c-ae9d-c2dbaa0a6214;Шиханы;Саратовская область;Приволжский;5155;1928
92dc2e26-7e54-44d0-9f0b-b3607447e380;Шлиссельбург;Ленинградская область;Северо-Западный;14131;1323
b1ba102e-a04b-40fc-878f-ff9a9bcc4b54;Шумерля;Чувашия;Приволжский;26873;1916
77a7188d-eba6-4ff6-a38c-018bdccf37e3;Шумиха;Курганская область;Уральский;16264;1892
2d8eb45d-84f7-4935-862e-eb62b4b424cb;Шуя;Ивановская область;Центральный;55225;1394
038b943a-1129-407b-9e19-1ecb6d300df8;Щёкино;Тульская область;Центральный;55109;1870
b20da971-7e33-4110-bb20-ffb783434514;Щёлкино;Крым;Южный;10131;1978
efa82978-ce45-4f9b-a0fe-ae9bb584462d;Щёлково;Московская область;Центральный;134211;XVI век
107aa0d2-5cde-4acb-9ef2-652a892dedaa;Щигры;Курская область;Центральный;14927;XVIII век
ff5a4af8-b468-49ce-b6c7-8be77274fc6f;Щучье;Курганская область;Уральский;8252;1750
25683898-5a8d-4539-a7d3-947a74651c2f;Электрогорск;Московская область;Центральный;29982;1912
14d813f1-8ad0-4575-b54a-9b2bd1534d91;Электросталь;Московская область;Центральный;146403;1916
8ea5a877-3ee8-4993-bed2-3d7e14ec5b23;Электроугли;Московская область;Центральный;17944;1899
4a0ce731-276c-47df-b842-a49beeb7aead;Элиста;Калмыкия;Южный;102583;1865
ce2b6dfc-04f5-4181-b180-11e928b47c0e;Энгельс;Саратовская область;Приволжский;225428;1747
26ae171a-a339-4674-af97-981a6cb3711a;Эртиль;Воронежская область;Центральный;10024;1897
48b0a139-9927-405d-a547-ccf3813e4b24;Югорск;Ханты-Мансийский АО;Уральский;38238;1962
55bcfc50-9c76-4101-8269-25bb6ae3f841;Южа;Ивановская область;Центральный;12957;1628
b3e34bd8-f69d-4af3-b1ef-581cbffcf10f;Южно-Сахалинск;Сахалинская область;Дальневосточный;181587;1882
f88e965c-66e6-408b-a445-7ae464c5d7d4;Южно-Сухокумск;Дагестан;Северо-Кавказский;10503;1958
842c02f0-93cf-47fa-a095-3c1444a3a85a;Южноуральск;Челябинская область;Уральский;37478;1948
bc8ccb64-8b5d-467f-8250-6db3f7246628;Юрга;Кемеровская область;Сибирский;79693;1886
2cc69348-1f27-40ce-8b06-0a6065b40d63;Юрьев-Польский;Владимирская область;Центральный;17276;1152
008f50ce-68fa-465e-9449-a47349ea3f92;Юрьевец;Ивановская область;Центральный;7899;1225
6318d483-e4d4-48a8-8a6a-8afabb278a7d;Юрюзань;Челябинская область;Уральский;10284;1758
6d613c18-f7f3-47f5-aeeb-5eb0d81c3cce;Юхнов;Калужская область;Центральный;6610;1410
d20fa091-56cb-41fb-89b5-2e46e838d7cb;Ядрин;Чувашия;Приволжский;7918;1590
76cc8b4a-41f6-43bb-90dc-8a39620ad165;Якутск;Якутия;Дальневосточный;355443;1632
3694bf43-3299-49dd-8020-e664dde60dcc;Ялта;Крым;Южный;74652;1154
fa85a8ac-6836-444e-9942-71b0532aee25;Ялуторовск;Тюменская область;Уральский;38853;1659
c2b4a7bb-d539-4f6f-b1ae-d7f0781268de;Янаул;Башкортостан;Приволжский;25908;1730-е
6184193d-7626-4bc6-8dc9-54e03fe598b8;Яранск;Кировская область;Приволжский;14284;1584
38074774-8556-4478-a93b-b8b7d7106b84;Яровое;Алтайский край;Сибирский;16424;1943
5c4d0c5a-6656-43d6-b681-3738f1a59a44;Ярославль;Ярославская область;Центральный;577279;1010
5ff3ecbf-0e93-410a-a1ba-b9bde7e863f6;Ярцево;Смоленская область;Центральный;41452;1610
fddec2de-796c-4273-9657-a50c8c70df0b;Ясногорск;Тульская область;Центральный;15269;1578
9bd5d085-1430-4a49-8aa9-58733d0c1650;Ясный;Оренбургская область;Приволжский;15471;1961
2b43ad09-23e5-4ef4-83de-4f4a17594b19;Яхрома;Московская область;Центральный;14011;1841
64d8187f-5b60-424e-b4f9-5f9299cfa9d6;Балаклава;Севастополь;Южный;35919;VIII в. до н. э.
8dfaa9e3-1ea8-4c9c-925a-02704f792812;Зеленогорск;Санкт-Петербург;Северо-Западный;15613;1548
ce69340e-f165-43f4-9c17-ec7a8024c315;Зеленоград;Москва;Центральный;256775;1963
23cbe888-fdeb-419c-a156-98108388b4d9;Инкерман;Севастополь;Южный;13858;VI век н. э.
28f578f7-3307-4358-a69a-61434d4f47a1;Колпино;Санкт-Петербург;Северо-Западный;142108;1722
d5405821-3da6-4f3f-9cc6-c79be346e113;Красное Село;Санкт-Петербург;Северо-Западный;56533;1714
d02f9f57-4eca-4bc9-9c2b-5261af6a6c46;Кронштадт;Санкт-Петербург;Северо-Западный;44399;1704
92f27e12-2ca8-4ebb-99d9-98f3b0d186ea;Ломоносов;Санкт-Петербург;Северо-Западный;39147;1710
486de923-fa94-4921-93d8-c5a0af15161d;Московский;Москва;Центральный;654177;1969
ca801bf6-9926-4ef3-8969-e5526891b319;Павловск;Санкт-Петербург;Северо-Западный;17463;1777
a0ff152c-946f-479d-aba4-621843782dd1;Петергоф;Санкт-Петербург;Северо-Западный;80814;1710
9e20de15-396a-4925-905c-0008d7d58c1d;Пушкин;Санкт-Петербург;Северо-Западный;107223;1710
4fce9200-e3bc-4999-9d79-9c2a869acd57;Сестрорецк;Санкт-Петербург;Северо-Западный;45192;1714
76c1f10e-bb61-4e3c-a021-5c4157c1eb59;Троицк;Москва;Центральный;65043;1751
54e5c978-be4b-45f2-93c6-a8ba097d4279;Щербинка;Москва;Центральный;56531;1766
80e4e781-3619-4e1b-b149-0bcd001e88e2;Донецк;Донецкая Народная Республика;Южный;913323;1869
6e0b6131-4688-4787-8516-041347a7e675;Макеевка;Донецкая Народная Республика;Южный;351820;1690
87acd29d-9904-431f-aa12-b97ec5b15086;Мариуполь;Донецкая Народная Республика;Южный;458533;XVI
cef4f8c7-1b9c-4d19-bdbb-de03cd897f26;Горловка;Донецкая Народная Республика;Южный;244033;1779
cb1aa5bf-5a43-44bf-b5d6-4211d06deff6;Алчевск;Луганская Народная Республика;Южный;107438;1895
0babe9da-23c5-4b2f-97ac-b8630220cf11;Бердянск;Запорожская область;Южный;106311;1827
29b0ee7f-a8e9-4f80-96e6-bb2f1f6114fc;Мелитополь;Запорожская область;Южный;148851;1814
766e5792-cdff-47be-8a7e-7c6ebffab60a;Энергодар;Запорожская область;Южный;52237;1970
1a80234f-0e4b-46a7-996d-eced4ae57eb7;Токмак;Запорожская область;Южный;29573;1791
3a24c086-68eb-4a98-bc81-89cd80a5ce00;Каховка;Херсонская область;Южный;37316;1791
8096c099-ae77-460f-8bda-10d0457f47fb;Луганск;Луганская Народная Республика;Южный;409895;1795